CÃ³digo,DenominaciÃ³n,Nombre,Dependencia,Domicilio,Localidad,Municipio,Provincia,CÃ³d.Postal,TelÃ©fono,EnseÃ±anzas,Servicios,Biling
41004022,Colegio de Educación Infantil y Primaria,Los Sauces,Público,Avda. de Osuna  7,El Saucejo,El Saucejo,Sevilla,41650,954822960,INF-PRI-EE,PAC-PAM-PAE-TE,
41003212,Colegio de Educación Infantil y Primaria,Las Palmeras,Público,C/ San José  2A,El Trobal,Los Palacios y Villafranca,Sevilla,41727,955839747,INF-PRI-EE,PAM,
41000399,Colegio de Educación Infantil y Primaria,San Isidro,Público,Avda. Los Colegios  s/n,El Viar,Alcalá del Río,Sevilla,41319,671566131,INF-PRI-EE,PAC,
41602387,Colegio de Educación Infantil y Primaria,Albaicín,Público,Avda. Carlos Cano  3,El Viso del Alcor,El Viso del Alcor,Sevilla,41520,955649613,INF-PRI-EE,PAC-PAM-PAE,
41008091,Colegio de Educación Infantil y Primaria,Alcalde León Ríos,Público,C/ Jiménez Muñoz  29,El Viso del Alcor,El Viso del Alcor,Sevilla,41520,671536034,INF-PRI-EE,PAC-PAM-PAE,
41008106,Colegio de Educación Infantil y Primaria,Gil López,Público,C/ San Pedro Nolasco  s/n,El Viso del Alcor,El Viso del Alcor,Sevilla,41520,955649607,INF-PRI-EE,PAC-PAM-PAE-TE,
41008131,Colegio de Educación Infantil y Primaria,Juan Carlos I,Público,Avda. Andalucía  16,El Viso del Alcor,El Viso del Alcor,Sevilla,41520,955649592,INF-PRI-EE,PAC-PAM-PAE-TE,
41602247,Colegio de Educación Infantil y Primaria,La Alunada,Público,C/ Higuera  s/n,El Viso del Alcor,El Viso del Alcor,Sevilla,41520,955649502,INF-PRI-EE,PAC-PAM-PAE,
41011671,Colegio de Educación Infantil y Primaria,Cerro Alto,Público,C/ Duquesa de Alba  37,Espartinas,Espartinas,Sevilla,41807,955624770,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41008325,Colegio de Educación Infantil y Primaria,Maestra Natalia Albanés,Público,Avda. Concejal Jerónimo Leal  s/n,Espartinas,Espartinas,Sevilla,41807,653935525,INF-PRI-EE,PAC-PAM-TE,CBI
41001951,Colegio de Educación Primaria,Espartinas,Público,C/ Maestro Curro Íñigo  16,Espartinas,Espartinas,Sevilla,41807,955624403,PRI-EE,PAC-PAM-PAE-TE,CBI
41000375,Colegio de Educación Infantil y Primaria,Ntra. Sra. del Carmen,Público,C/ Pino Carrasco  s/n,Esquivel,Alcalá del Río,Sevilla,41209,955622243,INF-PRI-EE,PAC,
41001963,Colegio de Educación Infantil y Primaria,Nuestra Señora de los Remedios,Público,C/ Era Verde  s/n,Estepa,Estepa,Sevilla,41560,954822848,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41001987,Colegio de Educación Infantil y Primaria,Santa Teresa,Público,Cmo. Camino de las Vigas  s/n,Estepa,Estepa,Sevilla,41560,954822911,INF-PRI-EE,PAC-PAM-PAE,CBF
41002037,Colegio de Educación Infantil y Primaria,Santa Teresa de Jesús,Público,C/ Explanada de la Estación  s/n,Fuentes de Andalucía,Fuentes de Andalucía,Sevilla,41420,955879524,INF-PRI-EE,PAC-PAM-PAE,
41002049,Colegio de Educación Infantil y Primaria,Santo Tomás de Aquino,Público,Avda. Constitución  35,Fuentes de Andalucía,Fuentes de Andalucía,Sevilla,41420,955879932,INF-PRI-EE,PAC-PAE,
41010204,Colegio de Educación Infantil y Primaria,Doña Rosa Fernández,Público,Urb. El Recreo de la Condesa  s/n,Gelves,Gelves,Sevilla,41120,955623158,INF-PRI-EE,PAC-PAM-PAE,
41002098,Colegio de Educación Infantil y Primaria,Duques de Alba,Público,Bda. De Andalucía  s/n,Gelves,Gelves,Sevilla,41120,955623245,INF-PRI-EE,PAC-PAM-PAE,
41002116,Colegio de Educación Infantil y Primaria,Fernando Feliú,Público,C/ Alcalde Acuña Carrasco  s/n,Gerena,Gerena,Sevilla,41860,955622930,INF-PRI-EE,PAC-PAM-PAE,
41002141,Colegio de Educación Infantil y Primaria,Maestro Juan Corrales,Público,C/ Virgen de la Sierra  2,Gilena,Gilena,Sevilla,41565,954822543,INF-PRI-EE,PAC-PAM-PAE,
41002153,Colegio de Educación Infantil y Primaria,Carmen Iturbide Gurruchaga,Público,Plaza Santa Rosalía  1,Gines,Gines,Sevilla,41960,955622898,INF-PRI-EE,PAC-PAM,
41011683,Colegio de Educación Infantil y Primaria,Maestro Antonio Reyes Lara,Público,C/ Romero Ressendi  28,Gines,Gines,Sevilla,41960,671539087,INF-PRI-EE,PAC-PAM,CBI
41010411,Colegio de Educación Infantil y Primaria,Ntra. Sra. de Belén,Público,Avda. de la Petanca  s/n,Gines,Gines,Sevilla,41960,955622550,INF-PRI-EE,PAC-PAM-PAE,
41602569,Colegio de Educación Primaria,Ángel Campano Florido,Público,Avda. de la Concordia  s/n,Gines,Gines,Sevilla,41960,955623275,PRI-EE,PAC-PAM-PAE,
41001136,Colegio de Educación Infantil y Primaria,Guadajoz,Público,Bda. Guadajoz  s/n,Guadajoz,Carmona,Sevilla,41339,955649580,INF-PRI-SEC-EE,PAC-PAM-PAE,
41002177,Colegio de Educación Infantil y Primaria,Ntra. Sra. de Guaditoca,Público,Paseo de la Cruz  s/n,Guadalcanal,Guadalcanal,Sevilla,41390,955889904,INF-PRI-EE,PAC-PAM,
41007722,Colegio de Educación Infantil y Primaria,Ntra. Sra. de las Veredas,Público,Plaza de los Quintero  9,Guadalema de los Quintero,Utrera,Sevilla,41719,955839520,INF-PRI,PAM,
41002220,Colegio de Educación Infantil y Primaria,Andalucía,Público,Avda. Molinillo  s/n,Guillena,Guillena,Sevilla,41210,955739920,INF-PRI-EE,PAC-PAM-PAE,
41017156,Colegio de Educación Infantil y Primaria,Guliena,Público,Plaza del Salvador  s/n,Guillena,Guillena,Sevilla,41210,955739943,INF-PRI-EE,PAC-PAM-PAE,CBI
41002256,Colegio de Educación Infantil y Primaria,Ntra. Sra. de los Dolores,Público,C/ Juan XXIII  1,Herrera,Herrera,Sevilla,41567,954822937,INF-PRI-EE,PAC-PAM-PAE,CBI
41002268,Colegio de Educación Infantil y Primaria,Posadas Carvajal,Público,C/ Virgen de la Asunción  2,Huévar del Aljarafe,Huévar del Aljarafe,Sevilla,41830,669692092,INF-PRI-SEC-EE,PAC-PAM-PAE,
41003595,Colegio de Educación Infantil y Primaria,Félix Hernández Barrera,Público,Plaza Victoria  s/n,Isla Mayor,Isla Mayor,Sevilla,41140,955622769,INF-PRI-EE,PAM,
41003583,Colegio de Educación Infantil y Primaria,Florentina Bou,Público,C/ Cervantes  34.,Isla Mayor,Isla Mayor,Sevilla,41140,955622351,INF-PRI-EE,PAC-TE,
41003480,Colegio de Educación Infantil y Primaria,Ntra. Sra. del Carmen,Público,Plaza Nuestra Sra.del Carmen  s/n,Isla Mayor,Isla Mayor,Sevilla,41150,955623510,INF-PRI,PAC,
41602211,Colegio de Educación Infantil y Primaria,Genil,Público,C/ Isla Redonda s/n,Isla Redonda,Écija,Sevilla,41567,616114780,INF-PRI,,
41601802,Colegio de Educación Infantil y Primaria,Francisco Giner de los Ríos,Público,C/ Clavel  s/n,La Algaba,La Algaba,Sevilla,41980,955622575,INF-PRI-EE,PAC-PAM-PAE-TE,
41000417,Colegio de Educación Infantil y Primaria,Purísima Concepción,Público,Blvar. Director Carlos Guallart Liarte  s/n,La Algaba,La Algaba,Sevilla,41980,955623144,INF-PRI-EE,PAC-PAM-PAE,
41000430,Colegio de Educación Infantil y Primaria,Vicente Aleixandre,Público,C/ San Bartolomé  s/n,La Algaba,La Algaba,Sevilla,41980,955622893,INF-PRI-EE,PAC-PAM-PAE,CBI
41000910,Colegio de Educación Infantil y Primaria,Bernardo Barco,Público,Avda. Fuentes de Andalucía  s/n,La Campana,La Campana,Sevilla,41429,955649708,INF-PRI-EE,PAC-PAM-PAE,
41002530,Colegio de Educación Infantil y Primaria,Antonio Machado,Público,C/ Maestra Maribel Hidalgo  4,La Luisiana,La Luisiana,Sevilla,41430,955879530,INF-PRI-EE,PAC-PAM-PAE,
41002517,Colegio de Educación Infantil y Primaria,Director Manuel Somoza,Público,Avda. Los Colegios  19,La Luisiana,La Luisiana,Sevilla,41430,955879527,INF-PRI-SEC-EE,PAC-PAE,
41010216,Colegio de Educación Infantil y Primaria,Inspectora Isabel Álvarez,Público,C/ Margarita Nelken  s/n,La Puebla de Cazalla,La Puebla de Cazalla,Sevilla,41540,955967610,INF-PRI-EE,PAC-PAM-PAE,CBI
41003406,Colegio de Educación Infantil y Primaria,San José,Público,C/ Tejares  23,La Puebla de Cazalla,La Puebla de Cazalla,Sevilla,41540,955967815,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41003418,Colegio de Educación Infantil y Primaria,Santa Ana,Público,Plaza Santa Ana  s/n,La Puebla de Cazalla,La Puebla de Cazalla,Sevilla,41540,955967817,INF-PRI-EE,PAM-PAE,CBI
41003467,Colegio de Educación Infantil y Primaria,San José de Calasanz,Público,C/ Álvarez Quintero  30,La Puebla de los Infantes,La Puebla de los Infantes,Sevilla,41479,955808596,INF-PRI-EE,PAC-PAM-PAE,
41003534,Colegio de Educación Infantil y Primaria,Antonio Cuevas,Público,C/ Antonio Montero  4,La Puebla del Río,La Puebla del Río,Sevilla,41130,955622700,INF-PRI-EE,PAC-PAM-PAE,
41602156,Colegio de Educación Infantil y Primaria,Antonio Machado,Público,Avda. República Argentina  s/n,La Puebla del Río,La Puebla del Río,Sevilla,41130,955623297,INF-PRI-EE,PAC-PAM-PAE,
41003522,Colegio de Educación Infantil y Primaria,San Sebastián,Público,Bda. de la Paz  s/n,La Puebla del Río,La Puebla del Río,Sevilla,41130,955622506,INF-PRI-EE,PAC-PAM-PAE,
41003637,Colegio de Educación Infantil y Primaria,Guadalquivir,Público,Avda. 28 de Febrero  40,La Rinconada,La Rinconada,Sevilla,41309,955622703,INF-PRI-EE,PAC-PAM-PAE,
41017171,Colegio de Educación Infantil y Primaria,La Unión,Público,Avda. de la Unión  s/n,La Rinconada,La Rinconada,Sevilla,41300,697953004,INF-PRI-EE,PAC-PAM-PAE,CBI
41008349,Colegio de Educación Infantil y Primaria,Los Azahares,Público,C/ Naranjos  s/n,La Rinconada,La Rinconada,Sevilla,41309,955622146,INF-PRI-EE,PAC-PAM-PAE,
41003789,Colegio de Educación Infantil y Primaria,Manuel Siurot,Público,C/ Florida  s/n,La Roda de Andalucía,La Roda de Andalucía,Sevilla,41590,954822546,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41002271,Colegio de Educación Infantil y Primaria,Sagrado Corazón de Jesús,Público,C/ Antonio Vera Díaz  s/n,Lantejuela,Lantejuela,Sevilla,41630,954822941,INF-PRI-EE,PAC-PAM-PAE,
41008295,Colegio de Educación Infantil y Primaria,La Algodonera,Público,C/ Doctor Fleming  s/n,Las Cabezas de San Juan,Las Cabezas de San Juan,Sevilla,41730,955839651,INF-PRI-EE,PAM,
41010332,Colegio de Educación Infantil y Primaria,Luis Valladares,Público,Avda. Miguel Hernández  58,Las Cabezas de San Juan,Las Cabezas de San Juan,Sevilla,41730,671534591,INF-PRI-EE,PAC-PAE-TE,
41009551,Colegio de Educación Infantil y Primaria,Maestro Juan Marín de Vargas,Público,Avda. Jesús Nazareno  s/n,Las Cabezas de San Juan,Las Cabezas de San Juan,Sevilla,41730,955839612,INF-PRI-EE,PAC-PAM-PAE-TE,
41000739,Colegio de Educación Infantil y Primaria,San Juan Bautista,Público,C/ Asturias  s/n,Las Cabezas de San Juan,Las Cabezas de San Juan,Sevilla,41730,955839523,INF-PRI-EE,PAC-PAM-PAE,
41002980,Colegio de Educación Infantil y Primaria,Ribera de Ciudadeja,Público,C/ Velarde  43,Las Navas de la Concepción,Las Navas de la Concepción,Sevilla,41460,955889547,INF-PRI-SEC-EE,PAC,
41002232,Colegio de Educación Infantil y Primaria,Virgen del Rosario,Público,Avda. Carlos Linneo  51,Las Pajanosas,Guillena,Sevilla,41219,955739917,INF-PRI-EE,PAC-PAM-PAE,CBI
41009536,Colegio de Educación Infantil y Primaria,Blas Infante,Público,Avda. Doctor José Viel  s/n,Lebrija,Lebrija,Sevilla,41740,955839609,INF-PRI-EE,PAC-PAM-PAE,
41002293,Colegio de Educación Infantil y Primaria,Cristo Rey,Público,Cmo. del Aceituno  34,Lebrija,Lebrija,Sevilla,41740,955839930,INF-PRI-EE,PAC-PAM-PAE,
41601954,Colegio de Educación Infantil y Primaria,El Recreo,Público,C/ Juan Peña el Lebrijano  s/n,Lebrija,Lebrija,Sevilla,41740,955839950,INF-PRI-EE,PAC-PAM-PAE,CBI
41008490,Colegio de Educación Infantil y Primaria,Elio Antonio de Nebrija,Público,Avda. Andalucía  36,Lebrija,Lebrija,Sevilla,41740,955839580,INF-PRI-EE,PAC-PAM-PAE,
41002311,Colegio de Educación Infantil y Primaria,Ignacio Halcón,Público,C/ Huracán  2,Lebrija,Lebrija,Sevilla,41740,955839935,INF-PRI-EE,PAE,
41002323,Colegio de Educación Infantil y Primaria,José Cortines Pacheco,Público,C/ Islandia  s/n,Lebrija,Lebrija,Sevilla,41740,955839937,INF-PRI-EE,PAC-PAM,CBI
41601966,Colegio de Educación Infantil y Primaria,Josefa Gavala,Público,C/ Ortega y Gasset  1,Lebrija,Lebrija,Sevilla,41740,955839954,INF-PRI-EE,PAC,
41002301,Colegio de Educación Infantil y Primaria,Nebrixa,Público,C/ Cuesta de Belén  1. Bda. Barejones,Lebrija,Lebrija,Sevilla,41740,955839932,INF-PRI-EE,PAC-PAM-PAE,
41002372,Colegio de Educación Infantil y Primaria,Santa Victoria,Público,C/ Lepanto  1,Lora de Estepa,Lora de Estepa,Sevilla,41564,954822942,INF-PRI,PAM,
41002384,Colegio de Educación Infantil y Primaria,Miguel de Cervantes,Público,C/ Lepanto  s/n,Lora del Río,Lora del Río,Sevilla,41440,955808535,INF-PRI-EE,PAC-PAM-PAE,CBI
41002487,Colegio de Educación Infantil y Primaria,Reyes de España,Público,Avda. de la Cruz  s/n,Lora del Río,Lora del Río,Sevilla,41440,955808554,INF-PRI-EE,PAC-PAM-PAE-TE,
41002402,Colegio de Educación Infantil y Primaria,San José de Calasanz,Público,Avda. Prim  69,Lora del Río,Lora del Río,Sevilla,41440,955808541,INF-PRI-EE,PAC-PAM-PAE-TE,
41002414,Colegio de Educación Infantil y Primaria,Virgen de los Reyes,Público,C/ Virgen de los Reyes  s/n,Lora del Río,Lora del Río,Sevilla,41440,955808543,INF-PRI-EE,PAC,
41002426,Colegio de Educación Infantil y Primaria,Virgen de Setefilla,Público,C/ Jesús del Gran Poder  s/n,Lora del Río,Lora del Río,Sevilla,41440,955808545,INF-PRI-EE,PAC-PAM-PAE-TE,
41001549,Colegio de Educación Infantil y Primaria,San José de Calasanz,Público,C/ San José de Calasanz  2,Los Corrales,Los Corrales,Sevilla,41657,954822933,INF-PRI-EE,PAC-PAM-PAE,
41002761,Colegio de Educación Infantil y Primaria,San Juan de Ribera,Público,C/ Pago Viejo  s/n,Los Molares,Los Molares,Sevilla,41750,955839667,INF-PRI-EE,PAC-PAM,CBI
41003111,Colegio de Educación Infantil y Primaria,Andrés Bernáldez,Público,Avda. de la Campiña  s/n.,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839900,INF-PRI-EE,PAC-PAM-PAE,
41000740,Colegio de Educación Infantil y Primaria,Félix Rodríguez de la Fuente,Público,C/ Ortega y Gasset  25,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839525,INF-PRI-EE,PAC-PAM-PAE,
41010174,Colegio de Educación Infantil y Primaria,Juan Hidalgo,Público,C/ Felipe II  11,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839586,INF-PRI-EE,PAC-PAM-PAE,
41003121,Colegio de Educación Infantil y Primaria,Juan José Baquero,Público,C/ Maestra Lucía González  2,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839542,INF-PRI-EE,PAC-PAM-PAE,
41003133,Colegio de Educación Infantil y Primaria,María Auxiliadora,Público,C/ Juan José Baquero  19,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839507,INF-PRI-EE,PAC-PAM-PAE-TE,
41003170,Colegio de Educación Infantil y Primaria,Miguel de Cervantes,Público,C/ Álvarez Quintero  124,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839545,INF-PRI-EE,PAC-PAM-PAE,
41009974,Colegio de Educación Infantil y Primaria,Pablo Ruiz Picasso,Público,C/ Alonso Sánchez Pinzón  27,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839615,INF-PRI-EE,PAC-PAM-PAE,
41000791,Colegio de Educación Infantil y Primaria,Palenque,Público,C/ Nueva  s/n,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839527,INF-PRI-EE,PAC-PAM-PAE,
41009214,Colegio de Educación Infantil y Primaria,Profesora María Doña,Público,C/ Antonio Gaudí  s/n,Los Palacios y Villafranca,Los Palacios y Villafranca,Sevilla,41720,955839583,INF-PRI-EE,PAC-PAM-PAE,
41007621,Colegio de Educación Infantil y Primaria,Menéndez Pidal,Público,C/ San Isidro  s/n,Los Rosales,Tocina,Sevilla,41330,955649622,INF-PRI-EE,,
41602326,Colegio de Educación Infantil y Primaria,Antonio González Álvarez,Público,C/ Jaén  s/n,Mairena del Alcor,Mairena del Alcor,Sevilla,41510,955649510,INF-PRI-EE,PAC-PAM-PAE,
41601851,Colegio de Educación Infantil y Primaria,Huerta del Retiro,Público,C/ Ntra. Sra. de los Ángeles  5,Mairena del Alcor,Mairena del Alcor,Sevilla,41510,955649951,INF-PRI-EE,PAC-PAM-PAE,CBI
41009962,Colegio de Educación Infantil y Primaria,Isabel Esquivel,Público,Cmo. De Aguadores  s/n,Mairena del Alcor,Mairena del Alcor,Sevilla,41510,955649587,INF-PRI-EE,PAC-PAM-PAE,
41017168,Colegio de Educación Infantil y Primaria,Isabel Rodríguez Navarro,Público,C/ Maestra Pepita Martín  28-30,Mairena del Alcor,Mairena del Alcor,Sevilla,41510,600141352,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41008982,Colegio de Educación Infantil y Primaria,Juan Caraballo Manfredi,Público,C/ Gerardo Diego  3,Mairena del Alcor,Mairena del Alcor,Sevilla,41510,955649611,INF-PRI-EE,PAC-PAM-PAE-TE,
41602511,Colegio de Educación Infantil y Primaria,Manuel Romero Arregui,Público,C/ Alcalde Retamino  s/n,Mairena del Alcor,Mairena del Alcor,Sevilla,41510,955649518,INF-PRI-EE,PAC-PAM,
41002578,Colegio de Educación Infantil y Primaria,San Bartolomé,Público,C/ Cervantes  s/n,Mairena del Alcor,Mairena del Alcor,Sevilla,41510,955649516,INF-PRI-EE,PAC-PAM-PAE,
41010198,Colegio de Educación Infantil y Primaria,El Olivo,Público,C/ Verde Albahaca  1,Mairena del Aljarafe,Mairena del Aljarafe,Sevilla,41927,955622508,INF-PRI-EE,PAC-PAM-PAE,
41008337,Colegio de Educación Infantil y Primaria,Francisco Giner de los Ríos,Público,Cmo. Camino de Gelves  s/n,Mairena del Aljarafe,Mairena del Aljarafe,Sevilla,41927,955622883,INF-PRI-EE,PAC-PAM-PAE,CBI
41009494,Colegio de Educación Infantil y Primaria,Guadalquivir,Público,Avda. de la Constitución  s/n,Mairena del Aljarafe,Mairena del Aljarafe,Sevilla,41927,955622798,INF-PRI-EE,PAC-PAM-PAE,CBI
41601401,Colegio de Educación Infantil y Primaria,Lepanto,Público,C/ Navarra  s/n,Mairena del Aljarafe,Mairena del Aljarafe,Sevilla,41927,955623300,INF-PRI-EE,PAC-PAM-PAE,
41000727,Colegio de Educación Infantil y Primaria,Los Rosales,Público,C/ Gregorio Ordóñez  s/n,Mairena del Aljarafe,Mairena del Aljarafe,Sevilla,41927,955622732,INF-PRI-EE,PAC-PAM-PAE,CBI
41018151,Colegio de Educación Infantil y Primaria,Malala,Público,Avda. del Conocimiento  4,Mairena del Aljarafe,Mairena del Aljarafe,Sevilla,41927,647752680,INF-PRI-EE,PAC-PAM-PAE,CBI
41011786,Colegio de Educación Infantil y Primaria,Miguel Hernández,Público,C/ Hermanas Mirabal  s/n,Mairena del Aljarafe,Mairena del Aljarafe,Sevilla,41927,955624849,INF-PRI-EE,PAC-PAM-PAE,CBI
41002608,Colegio de Educación Infantil y Primaria,Santa Teresa,Público,C/ Pedro Muñoz Seca  7,Mairena del Aljarafe,Mairena del Aljarafe,Sevilla,41927,955622537,INF-PRI-EE,PAC-PAM-PAE,
41002633,Colegio de Educación Infantil y Primaria,Juan XXIII,Público,C/ Alameda  s/n,Marchena,Marchena,Sevilla,41620,955967603,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41002700,Colegio de Educación Infantil y Primaria,Maestra Ángeles Cuesta,Público,C/ Fuentes de Andalucía  10,Marchena,Marchena,Sevilla,41620,955967505,INF-PRI-EE,PAC-PAM-PAE,
41002657,Colegio de Educación Infantil y Primaria,Nuestro Padre Jesús Nazareno,Público,Ctra. de Paradas  s/n,Marchena,Marchena,Sevilla,41620,955967502,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
41002669,Colegio de Educación Infantil y Primaria,Padre Marchena,Público,Avda. de la Feria  s/n,Marchena,Marchena,Sevilla,41620,955967800,INF-PRI-EE,PAC-PAM-PAE,
41003091,Colegio de Educación Infantil y Primaria,Maribáñez,Público,Ronda de las Letras  s/n,Maribañez,Los Palacios y Villafranca,Sevilla,41727,671538627,INF-PRI-EE,PAC-PAM,
41009597,Colegio de Educación Infantil y Primaria,Cerro Guadaña,Público,Plaza 9 de Mayo  s/n,Marismillas,Las Cabezas de San Juan,Sevilla,41730,955838906,INF-PRI-EE,PAC-PAM,
41002751,Colegio de Educación Infantil y Primaria,Francisco Reina,Público,C/ Mariana Pineda  s/n,Martín de la Jara,Martín de la Jara,Sevilla,41658,954822523,INF-PRI-EE,PAC-PAM-TE,
41002748,Colegio de Educación Infantil y Primaria,Encarnación Ruiz Porras,Público,Ctra. Matarredonda  s/n,Matarredonda,Marinaleda,Sevilla,41569,954822907,INF-PRI-EE,PAC-PAE,
41002803,Colegio de Educación Infantil y Primaria,Santa Teresa,Público,Ctra. Ronda  32,Montellano,Montellano,Sevilla,41770,955839940,INF-PRI-EE,PAC-PAM-TE,
41601681,Colegio de Educación Infantil y Primaria,Segundo Centenario,Público,C/ Ruiz Ramos  s/n,Montellano,Montellano,Sevilla,41770,955839946,INF-PRI-EE,PAC-PAM,
41009299,Colegio de Educación Infantil y Primaria,Antonio Machado,Público,Polígono El Rancho  Fase 4  8,Morón de la Frontera,Morón de la Frontera,Sevilla,41530,955859526,INF-PRI-EE,PAC-PAM-PAE,
41002840,Colegio de Educación Infantil y Primaria,El Castillo,Público,C/ Bosque  3,Morón de la Frontera,Morón de la Frontera,Sevilla,41530,954851019,INF-PRI-EE,PAC-PAM,
41002852,Colegio de Educación Infantil y Primaria,El Llanete,Público,C/ Francisco Suárez Trasierra  22,Morón de la Frontera,Morón de la Frontera,Sevilla,41530,955859912,INF-PRI-EE,PAC-PAM-TE,
41002839,Colegio de Educación Infantil y Primaria,Fernando Villalón,Público,C/ Málaga  s/n,Morón de la Frontera,Morón de la Frontera,Sevilla,41530,955859510,INF-PRI-EE,PAC-PAM-TE,CBI
41002876,Colegio de Educación Infantil y Primaria,Los Grupos,Público,C/ Fray Diego de Cádiz  142,Morón de la Frontera,Morón de la Frontera,Sevilla,41530,955859915,INF-PRI,PAC,
41002888,Colegio de Educación Infantil y Primaria,María Auxiliadora,Público,C/ Salamanca  s/n,Morón de la Frontera,Morón de la Frontera,Sevilla,41530,671591359,INF-PRI-EE,PAC-PAM-TE,CBI
41002864,Colegio de Educación Infantil y Primaria,Padre Manjón,Público,C/ Molino Laprieta  s/n,Morón de la Frontera,Morón de la Frontera,Sevilla,41530,955859514,INF-PRI-EE,PAM,
41010630,Colegio de Educación Infantil y Primaria,Reina Sofía,Público,Avda. de Mancera  12,Morón de la Frontera,Morón de la Frontera,Sevilla,41530,955859528,INF-PRI-EE,PAC-PAM-TE,CBI
41009664,Colegio de Educación Infantil y Primaria,El Prado,Público,C/ Juan Pablo II  s/n,Olivares,Olivares,Sevilla,41804,955623248,INF-PRI-EE,PAC-PAM-PAE,
41002992,Colegio de Educación Infantil y Primaria,Los Eucaliptus,Público,Avda. Concepción Arenal  2,Olivares,Olivares,Sevilla,41804,955622344,INF-PRI-EE,PAC-PAM-PAE,
41010423,Colegio de Educación Infantil y Primaria,Ntra. Sra. de Fátima,Público,Plaza Reyes Católicos  s/n,Osuna,Osuna,Sevilla,41640,954822556,INF-PRI-EE,PAC-PAM-PAE,CBI
41003017,Colegio de Educación Infantil y Primaria,Rodríguez Marín,Público,C/ San José de Calasanz  s/n,Osuna,Osuna,Sevilla,41640,954822695,INF-PRI-EE,PAC-PAM-PAE-TE,
41018896,Colegio de Educación Infantil y Primaria,Ágora,Público,C/ Manzanilla  s/n,Palomares del Río,Palomares del Río,Sevilla,41928,677982668,INF-PRI-EE,PAC-PAM-PAE,
41010502,Colegio de Educación Infantil y Primaria,La Regüela,Público,Avda. del Aljarafe  s/n,Palomares del Río,Palomares del Río,Sevilla,41928,955622877,INF-PRI-EE,PAC-PAM-PAE,
41003236,Colegio de Educación Infantil y Primaria,Vicente Aleixandre,Público,C/ Murillo  s/n,Palomares del Río,Palomares del Río,Sevilla,41928,955623326,INF-PRI-EE,PAC-PAM-PAE,CBI
41003251,Colegio de Educación Infantil y Primaria,Miguel Rueda,Público,C/ Estación  s/n,Paradas,Paradas,Sevilla,41610,955967810,INF-PRI-EE,PAC-PAM-PAE-TE,
41010186,Colegio de Educación Infantil y Primaria,Las Huertas,Público,C/ Tulipán  4,Pedrera,Pedrera,Sevilla,41566,954822986,INF-PRI-EE,PAC-PAE,CBI
41003261,Colegio de Educación Infantil y Primaria,Tartessos,Público,C/ Rodríguez Marín  5,Pedrera,Pedrera,Sevilla,41566,954822925,INF-PRI-EE,PAC-PAM-PAE,CBI
41003285,Colegio de Educación Infantil y Primaria,Vega del Guadalquivir,Público,C/ San Fernando  17,Peñaflor,Peñaflor,Sevilla,41470,955808559,INF-PRI-EE,PAC-PAM-TE,
41003352,Colegio de Educación Infantil y Primaria,Beatriz de Cabrera,Público,C/ Aguas  9,Pilas,Pilas,Sevilla,41840,955759507,INF-PRI-EE,PAC-PAM-PAE,
41003315,Colegio de Educación Infantil y Primaria,Ntra. Sra. de Belén,Público,C/ Bodegas  s/n,Pilas,Pilas,Sevilla,41840,955759505,INF-PRI-EE,PAM-PAE,
41010435,Colegio de Educación Infantil y Primaria,Virgen del Rocío,Público,C/ Ntra. Sra. del Rocío  s/n,Pilas,Pilas,Sevilla,41840,955759921,INF-PRI-EE,PAC-PAM-PAE,CBI
41000508,Colegio Público Rural,Los Girasoles,Público,C/ Los Leales  s/n.,Pinzón,Utrera,Sevilla,41728,955839539,INF-PRI-EE,,
