CÃ³digo,DenominaciÃ³n,Nombre,Dependencia,Domicilio,Localidad,Municipio,Provincia,CÃ³d.Postal,TelÃ©fono,EnseÃ±anzas,Servicios,Biling
11000010,Colegio de Educación Infantil y Primaria,Al-Kalat,Público,Avda. San Antonio  s/n,Alcalá de los Gazules,Alcalá de los Gazules,Cádiz,11180,956418500,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
11000071,Colegio de Educación Infantil y Primaria,Maestro José Arenas Pulido,Público,Avda. de la Libertad  s/n,Alcalá del Valle,Alcalá del Valle,Cádiz,11693,956128636,INF-PRI-EE,PAC-PAE,
11007971,Colegio de Educación Infantil y Primaria,Manuel Portales Garrido,Público,C/ Lepanto  s/n,Alcalá del Valle,Alcalá del Valle,Cádiz,11693,671533623,INF-PRI-EE,PAC-PAE,
11000095,Colegio de Educación Infantil y Primaria,Sierra de Cádiz,Público,Avda. Diputación  s/n,Algar,Algar,Cádiz,11639,697952438,INF-PRI-EE,PAC-PAE,
11000502,Colegio de Educación Infantil y Primaria,Adalides,Público,C/ Adalides  s/n,Algeciras,Algeciras,Cádiz,11204,956670100,INF-PRI-EE,PAC-PAM-PAE-TE,
11000113,Colegio de Educación Infantil y Primaria,Alfonso XI,Público,Paseo Adaja  s/n. Bda. Piñera y Guadalmina,Algeciras,Algeciras,Cádiz,11206,956670700,INF-PRI-EE,PAC-PAM-PAE,CBI
11006863,Colegio de Educación Infantil y Primaria,Andalucía,Público,C/ Guadalquivir  s/n,Algeciras,Algeciras,Cádiz,11206,956670846,INF-PRI-EE,PAC-PAM-PAE,
11006516,Colegio de Educación Infantil y Primaria,Blanca de los Ríos,Público,Avda. Europa  s/n,Algeciras,Algeciras,Cádiz,11204,956670312,INF-PRI-EE,PAC-PAM-PAE,
11603282,Colegio de Educación Infantil y Primaria,Caetaria,Público,Avda. 28 Febrero  4 A,Algeciras,Algeciras,Cádiz,11207,956670789,INF-PRI-EE,PAC-PAM-PAE,
11603099,Colegio de Educación Infantil y Primaria,Campo de Gibraltar,Público,Avda. de la Caña  24 y 26,Algeciras,Algeciras,Cádiz,11203,956670833,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
11000150,Colegio de Educación Infantil y Primaria,General Castaños,Público,Avda. Virgen de Europa  2,Algeciras,Algeciras,Cádiz,11201,956670709,INF-PRI-EE,PAC-PAM-PAE,CBI
11602630,Colegio de Educación Infantil y Primaria,Los Arcos,Público,Cañ. Los Tomates  1. Bda. El Cobre,Algeciras,Algeciras,Cádiz,11206,956670821,INF-PRI-EE,PAC-PAM-TE,CBI
11602964,Colegio de Educación Infantil y Primaria,Mediterráneo Don Luis Unciti Esparza,Público,Ctra. El Rinconcillo s/n,Algeciras,Algeciras,Cádiz,11205,670943321,INF-PRI-EE,PAC-PAM-PAE-TE,
11000393,Colegio de Educación Infantil y Primaria,Ntra. Sra. de Europa,Público,C/ Maestro Luis Cano Toba  s/n. Los  Pastores,Algeciras,Algeciras,Cádiz,11206,956670769,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
11006243,Colegio de Educación Infantil y Primaria,Parque del Estrecho,Público,C/ Minerva  s/n,Algeciras,Algeciras,Cádiz,11207,956102599,INF-PRI-EE,PAC-PAM-PAE,
11000435,Colegio de Educación Infantil y Primaria,Puerta del Mar,Público,Ctra. Málaga. Urb. Parque Bolonia,Algeciras,Algeciras,Cádiz,11204,956670585,INF-PRI-EE,PAC-PAM-PAE,
11006887,Colegio de Educación Infantil y Primaria,San Bernardo,Público,C/ Millán Picazo  81,Algeciras,Algeciras,Cádiz,11204,956670201,INF-PRI-EE,PAC-PAM-PAE,
11603464,Colegio de Educación Infantil y Primaria,San García,Público,C/ Batel  s/n,Algeciras,Algeciras,Cádiz,11207,956670803,INF-PRI-EE,PAC-PAM-PAE,
11000162,Colegio de Educación Infantil y Primaria,Santa Teresa de Jesús,Público,Avda. Príncipes de España  s/n. Bda. Reconquista,Algeciras,Algeciras,Cádiz,11202,956670711,INF-PRI-EE,PAC-PAM-PAE,
11006802,Colegio de Educación Infantil y Primaria,Tartessos,Público,C/ Federico García Lorca  s/n,Algeciras,Algeciras,Cádiz,11207,956670850,INF-PRI-EE,PAC-PAM-PAE,
11000198,Colegio de Educación Infantil y Primaria,Virgen del Mar,Público,C/ Manuel de Falla  s/n,Algeciras,Algeciras,Cádiz,11204,956670119,INF-PRI-EE,PAM-PAE,CBI
11000332,Colegio de Educación Infantil y Primaria,Virgen del Pilar,Público,C/ Segre  s/n. Bda. La Piñera,Algeciras,Algeciras,Cádiz,11206,956670759,INF-PRI-EE,TE,
11000137,Colegio de Educación Primaria,Juan Sebastián Elcano,Público,C/ General Marina  s/n,Algeciras,Algeciras,Cádiz,11207,671567523,PRI-EE,PAC-PAE,
11012474,Colegio de Educación Primaria,Los Alcornocales,Público,C/ Sierra de Guadarrama  3,Algeciras,Algeciras,Cádiz,11202,671531758,PRI-EE,PAC-PAM,
11000551,Colegio de Educación Primaria,Miguel de Cervantes,Público,C/ Arco  27,Algodonales,Algodonales,Cádiz,11680,956128658,PRI-EE,PAC-PAM-PAE,
11603142,Colegio Público Rural,C.R.I.P.E.R,Público,C/ Madrigueras  9 (Lugar),Algodonales,Algodonales,Cádiz,11680,697952099,INF-PRI-SEC-EE,,
11000642,Colegio de Educación Infantil y Primaria,Alfonso X El Sabio,Público,Avda. Alfonso X El Sabio  10,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,671531125,INF-PRI-EE,PAC-PAE-TE,
11602782,Colegio de Educación Infantil y Primaria,Campoameno,Público,Plaza Modesto Gómez  8,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,956709815,INF-PRI-EE,PAC-PAE,CBI
11001361,Colegio de Educación Infantil y Primaria,El Santiscal,Público,Avda. del Corregidor s/n. Urb.  Santiscal,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,956709959,INF-PRI-EE,PAC-PAM-PAE-TE,CBI
11007995,Colegio de Educación Infantil y Primaria,Maestro Juan Apresa,Público,Avda. Constitución  1,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,956709810,INF-PRI-EE,PAC-PAM-PAE,CBI
11000721,Colegio de Educación Infantil y Primaria,Ntra. Sra. de las Nieves,Público,C/ Boticas  8,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,956709947,INF-PRI-EE,PAC-PAE,
11008318,Colegio de Educación Infantil y Primaria,Riofrío,Público,C/ Infante D. Juan Manuel  s/n,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,956709813,INF-PRI-EE,PAC,CBI
11000691,Colegio de Educación Infantil y Primaria,San Francisco,Público,C/ Torre Alhaquime  8,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,956709937,INF-PRI-EE,PAC-PAM-PAE,
11000629,Colegio de Educación Infantil y Primaria,San Miguel,Público,Avda. Duque de Arcos  27,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,956709635,INF-PRI-EE,PAC-PAM,
11006401,Colegio de Educación Infantil y Primaria,Vicenta Tarín,Público,Avda. de la Paz  2. Bda. de la Paz,Arcos de la Frontera,Arcos de la Frontera,Cádiz,11630,956709964,INF-PRI-EE,PAC-PAM-PAE,CBI
11000812,Colegio de Educación Infantil y Primaria,Baessipo,Público,Avda. de la Mar  84,Barbate,Barbate,Cádiz,11160,956459925,INF-PRI-EE,,
11000770,Colegio de Educación Infantil y Primaria,Bahía de Barbate,Público,C/ Madrid  2,Barbate,Barbate,Cádiz,11160,956459517,INF-PRI-EE,PAC-PAM-TE,
11000794,Colegio de Educación Infantil y Primaria,Estrella del Mar,Público,Plaza de la Inmaculada  4,Barbate,Barbate,Cádiz,11160,956459524,INF-PRI-EE,,
11602800,Colegio de Educación Infantil y Primaria,Francisco Giner de los Ríos,Público,Avda. Juan XXIII  s/n,Barbate,Barbate,Cádiz,11160,956459590,INF-PRI-EE,,
11000769,Colegio de Educación Infantil y Primaria,Juan XXIII,Público,C/ Tierno Galván  10,Barbate,Barbate,Cádiz,11160,956459923,INF-PRI-EE,PAM,CBI
11000782,Colegio de Educación Infantil y Primaria,Maestra Áurea López,Público,C/ Antonio Pedrosa  34,Barbate,Barbate,Cádiz,11160,956459607,INF-PRI-EE,,CBI
11603491,Colegio Público Rural,Campos de Conil,Público,Carril del Pato  5,Barrio Nuevo,Conil de la Frontera,Cádiz,11149,956459728,INF-PRI-EE,PAE,
